26,7,26,32,10,93,82,13,23,58
72,31,72,32,85,92,3,51,4,8
38,66,57,90,98,42,71,38,37,99
37,22,36,66,21,5,68,17,88,3
16,11,66,44,96,64,60,85,76,87
22,74,60,56,6,9,60,75,69,12
7,71,87,65,67,16,16,14,97,80
52,39,70,23,13,9,58,82,85,90
34,4,44,91,33,49,66,81,16,86
27,60,6,66,91,12,21,58,55,33
79,33,98,34,65,94,54,11,50,80
55,96,3,72,68,1,96,56,83,34
67,3,89,35,5,25,98,76,10,79
27,23,90,43,46,49,74,23,31,95
44,6,19,86,52,9,68,89,10,74
33,4,10,98,47,0,52,33,4,36
94,59,27,43,43,51,42,59,18,0
54,92,35,38,17,86,88,69,48,95
41,42,96,93,82,61,65,25,71,48
39,18,40,28,89,64,76,32,8,81
44,67,85,90,36,1,16,14,75,73
26,85,69,21,58,2,50,13,10,66
96,65,47,17,81,41,35,84,84,3
7,48,40,54,5,28,96,99,96,95
5,22,53,29,66,14,53,60,55,68
5,15,5,47,93,80,72,74,20,50
34,62,6,0,49,32,56,61,43,81
21,40,83,93,6,64,37,18,53,59
19,45,82,54,63,63,15,56,85,33
34,51,81,22,55,96,5,78,25,8
34,6,81,65,77,6,83,84,8,37
99,12,83,39,45,68,37,69,35,33
77,96,62,16,55,81,33,87,69,62
73,85,6,96,81,91,19,7,83,67
28,79,99,46,78,57,94,38,28,90
48,16,0,16,97,69,71,64,47,88
97,71,97,32,41,42,20,6,1,33
23,13,16,24,27,96,44,83,60,4
66,51,72,7,52,16,33,1,89,56
75,91,43,49,30,73,5,77,95,36
45,55,1,48,33,23,68,7,87,84
66,72,9,72,11,59,18,29,46,57
50,99,88,19,88,64,48,67,81,72
2,87,83,98,0,14,31,7,0,93
61,32,80,4,52,14,7,79,22,80
81,69,89,14,58,22,11,95,10,76
5,80,39,58,85,68,78,94,25,1
76,56,73,12,41,88,54,51,68,18
65,61,10,97,88,49,8,31,1,24
33,28,45,33,7,16,66,25,70,22
89,79,72,1,43,81,95,54,34,23
37,30,50,12,15,0,94,53,47,16
17,14,49,3,50,89,25,25,87,52
32,88,9,26,47,52,20,9,50,49
5,32,59,73,55,75,66,3,30,61
47,20,47,26,45,35,61,29,8,53
31,76,81,85,40,97,75,72,75,25
94,56,38,81,58,94,90,78,15,52
97,1,25,21,59,81,59,38,40,86
35,19,30,69,99,53,45,66,91,50
93,52,45,4,84,38,67,32,34,73
66,58,18,51,65,62,30,18,23,20
75,42,27,87,60,28,75,9,55,17
56,27,71,5,3,52,97,85,47,79
59,84,3,34,76,56,13,47,83,83
12,61,37,99,84,57,66,33,1,91
90,55,60,57,79,48,93,49,57,49
13,79,1,67,12,89,37,24,17,67
96,41,28,74,66,47,78,73,53,57
49,76,5,96,50,92,56,34,86,44
76,6,69,59,90,64,65,13,17,11
50,91,19,43,20,6,88,85,23,96
51,38,69,97,65,90,59,67,19,26
49,55,40,76,50,13,42,50,22,72
28,87,43,35,74,51,31,80,66,9
70,25,89,50,81,50,64,8,50,51
78,32,33,25,75,28,15,83,37,23
68,27,58,11,90,27,67,10,29,83
56,18,30,65,16,45,62,67,56,77
59,48,34,98,7,81,85,88,5,44
98,90,19,1,95,17,38,76,98,69
26,73,50,38,45,57,7,89,30,91
45,94,26,54,91,58,23,90,38,41
78,81,67,3,29,17,4,46,80,90
79,34,16,44,54,34,61,13,36,65
93,4,14,39,94,97,33,66,79,69
35,80,87,18,79,11,39,61,9,81
11,92,3,50,42,40,30,18,75,72
65,1,53,60,79,3,42,16,3,36
82,10,10,2,18,21,77,70,41,23
99,87,16,25,95,87,7,43,80,59
2,45,57,88,47,77,4,93,41,14
9,70,60,97,63,42,58,49,50,9
38,1,28,39,99,92,93,56,75,60
58,89,73,37,25,67,89,48,30,16
88,12,25,36,6,84,74,7,65,86
29,22,48,4,86,87,75,27,22,23
88,10,5,84,80,77,65,83,9,2
89,83,45,58,60,14,46,53,74,44
65,49,7,39,97,51,66,57,18,79
60,93,6,39,97,53,60,63,35,30
1,59,67,94,57,70,4,13,49,82
58,74,78,37,57,0,97,39,99,23
11,95,77,31,87,44,30,3,51,69
11,81,62,27,71,0,1,41,23,17
1,26,72,3,29,72,91,66,87,68
57,29,37,25,61,19,41,72,14,41
81,86,46,32,28,70,45,2,75,14
18,27,78,5,81,97,8,41,20,98
33,21,37,15,6,94,87,57,3,5
71,37,16,47,12,45,92,7,46,94
65,90,0,46,4,21,59,66,59,98
87,27,66,20,62,36,47,41,61,54
58,48,59,37,35,28,66,52,70,4
91,89,35,79,34,42,32,60,64,97
58,86,31,43,17,85,73,90,43,32
2,31,67,65,93,72,66,92,76,40
11,49,31,91,66,11,6,59,5,10
92,15,64,57,28,93,26,56,69,2
20,87,42,57,4,77,26,66,70,82
86,52,46,0,17,25,30,31,44,1
26,71,4,5,92,15,73,64,5,67
84,70,21,49,65,6,20,27,21,21
56,73,58,67,87,19,89,15,92,75
86,30,10,53,90,75,43,8,94,95
21,30,90,59,92,62,33,13,0,95
99,32,48,4,41,19,91,82,20,47
56,93,24,71,56,56,53,34,59,56
46,94,83,46,7,20,63,42,10,61
1,60,90,39,55,22,68,63,79,22
80,72,3,62,43,22,39,97,0,67
56,3,90,67,77,10,11,98,24,67
15,41,9,18,95,12,44,96,57,73
89,15,66,11,27,23,24,43,33,21
18,24,10,71,27,58,66,32,15,76
59,72,75,46,84,88,86,1,48,19
1,33,21,96,71,73,14,36,13,9
73,94,16,21,40,41,0,19,81,39
29,13,70,33,48,75,59,89,54,11
77,52,17,21,98,79,87,95,94,60
47,39,66,53,47,63,36,52,34,90
87,63,95,40,7,93,57,14,87,60
9,60,66,0,68,36,78,67,52,1
99,13,39,93,80,88,10,88,14,50
46,63,36,26,60,74,23,19,80,62
12,70,13,33,62,28,95,50,13,58
94,79,24,13,35,30,98,11,21,62
91,60,20,79,44,46,46,13,77,19
90,45,72,73,62,64,86,68,57,63
26,97,33,55,22,2,91,7,70,38
59,96,47,80,37,84,28,60,54,17
6,29,84,1,99,36,79,16,51,19
71,9,87,27,6,13,79,79,87,50
98,47,77,91,48,9,60,8,81,35
90,41,70,45,79,2,1,69,83,56
80,85,80,62,37,80,33,92,66,69
48,96,79,16,1,61,88,37,49,22
54,92,85,40,51,46,93,92,96,19
59,48,22,75,91,99,93,9,23,6
75,65,95,61,0,54,67,75,74,79
22,55,8,33,56,52,32,28,13,67
81,49,89,33,90,59,27,70,90,31
5,42,14,71,28,37,94,65,73,56
2,92,43,13,2,96,74,76,4,72
13,35,86,94,68,51,74,80,87,3
87,48,70,48,47,94,62,88,40,60
58,48,92,74,32,55,19,44,13,87
91,79,42,96,9,80,57,21,30,67
34,19,57,64,61,82,73,10,27,88
57,86,87,1,28,1,97,32,92,70
84,10,25,43,1,50,75,56,13,48
28,72,96,23,85,44,80,21,95,46
51,1,10,35,62,9,26,44,34,31
16,84,10,47,49,35,74,78,64,86
97,81,94,78,4,85,60,27,29,8
58,95,97,60,24,91,12,22,43,32
28,31,9,92,98,82,29,50,67,72
65,41,30,84,64,43,42,18,68,19
89,68,93,52,51,36,88,92,96,20
61,53,98,2,37,22,63,3,98,54
79,68,44,10,29,35,63,53,34,27
47,70,56,45,31,38,63,87,0,10
90,43,96,88,71,83,87,48,27,57
51,32,24,92,48,71,55,92,30,19
67,85,46,29,20,93,19,41,13,52
73,53,62,36,68,75,15,6,8,92
3,16,84,27,34,5,46,95,80,76
8,72,40,61,54,2,28,34,51,64
59,9,74,84,94,17,24,2,45,47
53,94,9,81,8,18,22,34,11,94
13,62,78,88,61,80,88,99,68,10
72,97,14,22,22,77,58,89,70,73
63,32,34,73,86,13,47,81,72,85
23,20,34,54,53,89,1,2,80,68
73,80,82,37,67,32,25,96,56,72
63,25,75,67,2,33,21,57,48,54
98,60,76,15,44,13,55,52,76,27
29,79,4,37,11,15,34,85,95,42
84,10,63,99,87,27,46,67,67,7
58,15,85,27,6,86,5,66,89,22
26,73,31,44,85,28,9,26,19,59
23,65,31,27,22,95,12,11,92,55
5,25,88,67,65,33,31,1,45,42
98,36,71,94,77,62,19,47,21,95
2,77,97,74,27,54,46,1,51,21
89,58,84,61,1,51,9,4,55,53
13,86,18,50,23,32,73,96,71,61
80,83,48,91,24,72,56,22,70,23
35,45,95,68,79,96,84,91,28,67
83,89,63,15,25,89,27,84,0,74
73,92,80,17,2,47,34,69,23,91
57,73,33,55,90,34,21,71,20,27
87,49,26,53,80,25,26,23,16,17
87,36,54,84,79,41,11,2,70,20
31,4,10,16,61,45,60,38,99,26
34,92,80,59,30,81,40,39,21,60
13,27,61,25,12,32,22,29,67,45
65,42,46,56,72,78,58,6,23,18
88,89,45,54,68,89,50,0,10,76
52,48,47,82,4,60,87,2,59,12
60,91,88,78,3,83,55,56,24,20
16,82,53,18,13,9,92,77,67,52
15,64,90,41,52,16,11,42,80,90
57,16,86,17,98,93,53,54,5,39
34,58,56,93,14,13,84,85,83,72
97,69,81,76,95,97,63,3,12,80
75,85,87,48,46,80,67,52,75,51
65,59,43,82,83,68,48,61,55,44
98,46,91,73,63,86,62,76,5,48
36,16,66,68,73,1,9,70,17,15
40,90,94,56,77,42,45,49,47,97
21,14,23,81,76,81,70,51,37,64
45,68,72,73,80,54,52,82,81,64
54,29,5,68,52,39,40,74,31,30
77,28,18,67,7,32,89,63,65,22
51,54,38,86,20,81,95,22,61,70
0,35,8,92,29,77,52,92,78,35
73,75,44,89,77,16,81,39,48,61
71,75,87,59,36,10,78,26,56,90
78,15,25,48,60,10,74,68,17,83
95,27,32,87,15,73,80,83,70,1
63,55,39,59,58,29,32,67,32,4
64,58,25,64,70,14,53,56,40,70
87,48,84,34,22,45,19,69,31,27
74,85,12,16,22,46,4,37,40,65
61,24,45,22,21,67,79,56,94,22
5,89,27,41,36,57,11,37,81,27
37,62,78,14,85,65,11,53,85,0
52,5,75,28,98,26,87,11,94,21
55,47,36,1,35,16,18,96,41,15
30,2,32,92,72,57,12,37,0,16
37,18,25,61,6,79,57,87,4,16
89,23,65,55,38,92,69,90,59,99
25,93,80,36,25,67,96,36,34,65
34,62,99,94,5,61,34,34,12,9
12,71,4,77,26,4,93,91,35,11
56,82,9,94,89,49,91,1,35,54
88,80,51,68,90,91,67,3,5,3
64,89,90,66,69,43,92,78,91,11
31,92,13,22,37,67,49,15,14,8
44,11,48,91,45,50,25,57,94,95
46,78,53,26,98,95,47,5,11,67
82,0,60,45,30,68,49,70,1,80
55,16,33,34,54,71,23,86,14,69
53,47,19,45,54,67,70,20,62,72
15,11,12,53,52,22,37,48,78,55
18,90,1,66,22,43,55,61,40,17
72,35,70,88,10,62,54,27,22,0
43,49,21,97,67,81,17,46,1,97
14,35,65,83,57,71,29,21,58,39
9,6,68,68,62,45,33,73,27,91
0,86,7,5,75,93,94,94,78,55
33,16,47,61,47,91,44,36,81,31
95,59,33,48,61,25,8,60,73,61
79,79,10,76,74,63,45,66,53,90
91,40,61,73,40,38,10,29,69,22
29,73,15,97,50,0,13,70,52,65
99,41,46,46,3,49,70,61,55,39
17,34,2,33,99,76,95,68,99,3
85,90,52,8,41,87,88,48,41,87
6,82,97,2,21,89,63,41,50,57
27,15,92,35,77,92,28,22,49,13
34,45,98,55,85,38,20,99,66,39
26,8,49,67,70,80,50,98,91,99
77,77,53,75,25,22,58,18,95,50
53,66,75,21,87,83,15,37,67,42
25,86,80,50,79,64,26,63,6,95
2,60,76,64,34,38,96,33,35,68
27,2,68,28,89,57,18,35,90,45
70,42,83,57,80,67,26,81,81,81
12,4,34,22,31,52,93,99,68,92
37,75,41,18,45,9,12,30,70,30
4,42,91,33,79,99,91,44,17,16
43,43,61,20,95,11,63,56,80,81
63,47,86,34,3,86,17,34,94,96
14,2,21,46,51,14,72,90,34,69
0,54,80,24,23,79,24,95,46,75
86,25,15,67,56,28,7,79,38,27
98,34,71,54,53,69,84,8,31,52
78,49,19,83,77,80,44,17,89,46
10,12,12,68,45,82,65,85,33,97
82,50,78,45,61,28,9,3,35,66
82,58,35,58,93,15,89,94,86,69
55,46,46,28,22,20,58,38,70,32
58,78,76,38,56,55,32,78,83,29
26,53,78,80,32,43,85,35,89,77
16,16,70,83,52,33,78,56,59,66
54,52,92,41,10,37,60,79,4,75
8,39,26,93,88,66,73,63,47,19
11,44,48,44,14,92,83,62,31,74
95,86,56,83,16,99,48,70,35,28
55,79,23,22,23,4,33,62,95,32
56,28,14,88,61,82,41,54,94,74
26,86,28,83,48,58,92,16,96,15
40,42,86,14,56,86,77,4,54,4
24,63,58,13,20,24,85,95,6,21
18,45,52,70,68,36,48,27,31,17
58,93,93,2,50,86,67,25,24,88
26,63,4,21,58,92,2,31,35,34
66,18,91,43,9,23,87,41,29,56
92,44,41,97,26,50,97,97,23,78
80,54,70,1,91,14,55,48,41,77
19,48,18,4,6,14,10,78,19,95
8,13,47,43,55,5,83,57,36,30
76,9,0,37,6,49,95,8,49,20
99,8,64,88,7,82,96,12,26,34
34,5,53,92,77,74,94,19,1,43
31,40,98,17,48,52,22,23,50,90
19,23,94,87,91,49,11,78,77,8
71,99,97,55,33,22,15,58,12,12
93,94,32,82,3,67,77,35,95,64
9,24,76,26,35,78,93,36,12,63
42,21,81,86,78,24,66,55,61,20
7,91,31,4,27,80,0,53,3,61
81,44,66,13,95,30,2,24,49,43
54,3,62,96,22,12,13,78,21,3
11,99,74,57,9,94,11,8,53,44
78,26,53,28,67,83,46,14,82,1
67,57,72,25,52,84,87,17,12,1
30,80,38,38,71,8,22,56,22,16
95,22,8,43,81,37,37,19,27,63
24,83,41,87,54,50,41,76,32,94
9,97,37,89,67,92,55,65,74,23
11,37,40,19,55,96,21,21,97,27
80,98,69,71,21,86,33,13,7,61
7,11,53,81,70,83,15,18,29,63
43,92,57,59,58,69,98,73,2,48
74,93,82,68,93,91,16,84,88,12
50,12,98,27,51,9,37,75,25,18
64,28,89,64,62,18,97,44,49,19
9,19,35,20,90,22,52,40,51,86
89,74,91,29,96,67,97,14,40,10
72,72,93,16,29,17,20,86,98,55
82,73,21,31,49,47,61,71,85,40
71,24,94,78,86,15,53,60,57,64
99,70,5,76,35,54,46,92,45,95
61,92,69,61,30,26,26,31,5,84
51,20,79,40,58,46,35,90,79,83
28,99,73,33,71,63,46,45,93,35
94,39,49,24,73,26,29,15,19,37
73,8,26,16,70,87,41,57,16,55
86,85,46,95,1,26,98,30,62,70
4,9,86,23,90,33,16,54,67,6
67,7,93,19,59,87,45,94,81,45
49,6,88,55,28,0,59,61,86,37
57,80,59,70,78,48,26,12,21,21
35,31,44,61,89,34,38,89,62,36
36,31,69,45,75,74,47,96,29,28
99,86,4,78,64,49,55,2,51,98
62,93,8,61,0,56,35,75,97,32
58,3,26,82,0,15,50,37,75,16
41,67,49,13,55,51,93,44,84,18
17,93,98,72,60,75,19,87,14,74
84,23,7,2,27,30,0,8,27,53
13,29,19,88,8,81,98,21,8,39
7,59,29,97,4,99,8,71,65,10
52,11,55,81,27,51,26,17,13,90
57,60,45,24,14,53,12,27,71,78
9,91,15,76,77,35,23,30,11,36
6,66,85,43,38,40,21,83,36,49
9,68,79,20,61,55,63,35,12,20
97,86,33,77,54,86,35,3,91,48
22,7,50,83,38,72,89,97,96,42
36,75,57,99,9,62,22,89,47,55
64,29,3,80,20,92,73,53,79,98
50,80,99,11,66,16,92,54,45,49
73,52,88,8,63,23,7,5,65,46
32,34,45,87,42,69,76,59,49,60
50,16,4,54,6,84,25,90,78,83
55,87,57,70,25,16,33,86,15,74
18,30,49,66,89,45,37,22,55,66
26,71,76,57,32,50,38,67,12,72
1,20,66,15,14,59,64,64,12,16
2,15,81,26,38,61,38,86,63,24
43,32,24,39,95,63,8,45,31,53
29,48,31,94,98,88,0,43,63,94
28,69,36,10,46,98,88,22,79,92
79,43,69,62,3,32,34,81,71,58
83,88,4,92,79,10,85,67,0,79
15,2,30,83,82,6,99,35,54,94
5,5,13,5,52,94,55,81,1,96
35,26,84,10,22,45,0,17,13,15
96,90,25,38,37,13,45,86,25,68
60,96,57,34,94,43,57,57,53,13
30,76,92,72,21,96,34,49,53,96
75,9,83,31,63,1,7,2,42,17
77,1,81,75,91,79,97,70,40,21
31,41,34,97,92,76,11,17,23,47
10,49,99,29,93,29,26,28,15,28
16,70,55,74,69,18,34,29,74,41
27,22,71,54,79,8,10,99,1,73
3,35,19,84,67,38,79,36,21,56
80,20,94,96,1,88,37,0,40,87
97,68,81,30,8,17,12,68,61,86
41,36,99,9,56,19,9,63,87,41
86,11,62,9,97,7,74,75,17,90
61,68,29,95,3,78,90,40,43,69
19,55,18,25,57,71,93,35,14,91
92,38,12,16,8,24,76,8,91,40
39,66,45,47,63,47,84,97,55,79
21,53,15,67,19,4,51,6,94,41
25,57,47,60,98,61,88,51,85,19
6,26,7,94,35,33,51,42,5,19
72,76,48,85,79,41,41,83,67,43
84,14,7,83,77,66,91,80,76,16
42,44,20,48,18,25,52,14,51,45
60,46,73,15,30,11,89,25,7,98
68,59,42,57,58,90,83,60,95,76
75,62,43,27,13,90,89,44,18,90
59,68,59,73,12,86,67,1,32,27
60,88,11,74,10,91,48,63,9,77
34,97,14,66,78,36,80,1,64,74
17,22,16,12,90,35,83,66,50,93
87,27,82,90,74,20,33,98,62,13
66,91,11,36,34,46,19,91,4,82
25,14,95,69,53,77,73,19,8,2
73,75,1,69,23,46,10,69,29,68
91,55,70,30,71,63,23,23,98,81
75,83,47,84,73,15,61,5,22,78
18,24,58,54,22,20,89,26,90,72
57,52,9,91,88,71,16,64,36,82
87,7,84,73,32,35,41,93,55,85
75,92,50,76,7,24,78,87,4,6
12,48,70,86,55,2,72,25,87,91
24,29,43,18,19,26,57,89,5,68
18,68,31,15,25,18,75,75,40,57
25,79,55,66,25,11,77,83,13,9
93,33,50,94,53,2,39,94,6,80
23,59,43,34,65,90,28,60,99,66
58,4,55,40,9,33,52,44,46,74
59,9,54,40,92,12,27,73,83,64
31,54,76,1,95,20,60,10,66,19
70,94,42,3,20,94,24,14,55,35
5,14,9,12,93,55,28,42,71,14
32,35,38,81,85,12,64,77,82,5
70,96,31,28,46,72,53,94,43,71
45,82,59,65,31,54,46,79,63,11
26,67,19,34,32,24,9,72,95,87
24,2,61,32,38,97,74,36,33,35
61,68,77,41,53,60,82,33,15,20
83,13,99,20,74,72,23,9,27,58
73,75,49,6,93,18,44,15,9,54
9,40,92,94,90,44,98,13,87,50
61,63,70,37,19,68,87,6,63,42
92,35,72,8,51,66,64,14,76,5
80,68,66,25,41,80,45,79,90,48
85,87,64,99,28,42,16,71,92,84
93,11,36,13,88,89,79,80,48,1
1,89,56,95,58,21,89,99,30,89
46,2,2,43,39,28,77,62,54,7
87,59,9,7,39,31,82,82,70,23
34,68,56,89,49,35,70,93,6,17
6,34,20,23,75,16,47,93,96,79
13,66,5,68,77,88,39,29,30,89
69,21,33,1,91,46,90,72,90,22
14,31,98,23,15,54,22,13,8,6
21,49,30,25,19,54,3,23,62,75
87,46,88,70,9,71,70,96,80,17
38,71,15,36,7,37,57,13,86,41
48,6,66,63,78,97,46,82,31,33
87,45,83,31,66,98,39,42,80,15
25,17,91,77,32,23,59,41,16,90
26,90,61,37,8,39,82,40,11,30
46,79,27,46,79,64,95,49,30,63
67,9,95,74,76,31,85,2,1,68
51,1,95,17,84,76,40,76,13,22
14,58,81,12,75,8,74,82,93,96
30,94,71,8,4,43,13,78,24,6
39,25,57,51,20,9,15,79,53,86
43,77,44,44,91,56,3,64,92,67
32,68,62,7,62,46,6,76,81,87
51,51,91,45,80,45,50,50,32,88
15,6,26,33,60,16,70,92,51,90
3,72,55,55,1,11,13,54,0,35
45,89,24,46,75,9,91,59,16,61
33,57,91,82,4,82,16,32,62,76
99,69,62,73,32,15,2,54,29,25
97,15,26,54,19,62,55,51,46,44
32,96,16,11,24,19,81,21,92,58
84,18,83,45,71,66,0,38,42,71
36,24,43,98,76,36,31,94,29,41
12,0,94,2,9,37,11,98,38,62
82,16,69,6,73,59,51,97,12,61
47,13,62,34,65,44,21,82,1,86
49,18,91,20,42,95,84,5,91,89
26,89,58,10,43,13,98,44,45,2
93,65,41,47,96,33,8,41,90,50
79,63,33,63,0,57,7,52,30,1
89,28,14,0,37,86,44,34,28,8
76,89,81,31,60,12,77,29,47,61
96,46,14,17,12,6,93,9,19,99
27,11,44,87,22,61,64,75,0,10
69,78,47,9,5,5,8,57,71,94
33,20,1,12,39,64,99,67,90,27
4,37,51,42,63,67,15,43,99,51
82,6,91,45,46,89,74,41,56,35
17,44,7,97,5,75,87,43,43,1
10,14,49,26,15,82,64,80,67,41
35,76,31,70,4,53,57,28,63,13
93,51,58,71,7,91,62,54,78,19
75,23,77,36,22,6,67,22,67,85
11,19,94,28,51,85,42,9,75,18
20,81,21,62,78,96,74,19,99,15
67,93,99,54,7,2,28,11,17,82
11,83,89,52,75,82,0,50,35,31
7,60,24,62,9,34,41,23,43,93
61,67,86,94,29,94,9,76,8,76
90,64,35,65,12,85,53,0,66,97
29,26,64,13,20,32,85,45,93,80
7,36,11,21,65,1,45,35,88,54
22,43,51,96,0,55,99,77,10,93
70,31,11,21,43,17,22,23,29,65
51,59,29,40,34,32,38,46,23,20
64,62,13,30,10,41,13,70,55,98
18,36,60,16,37,56,73,69,97,28
51,33,32,45,52,46,55,57,36,22
73,86,14,9,93,13,59,13,59,24
41,97,46,7,3,37,18,68,66,25
89,22,56,2,36,48,88,5,64,7
11,18,89,63,21,51,92,40,39,64
95,40,38,5,98,92,20,78,72,40
47,77,64,36,89,48,97,35,96,68
35,1,69,9,12,24,79,1,46,56
6,91,98,82,82,87,45,29,37,95
13,83,47,26,43,58,2,0,83,38
17,38,33,35,94,67,58,65,62,17
84,24,25,35,89,25,25,90,42,88
14,15,61,33,72,18,51,85,69,94
40,52,20,56,59,40,14,29,67,54
15,45,50,86,33,97,53,87,89,94
40,0,66,46,27,10,31,81,73,43
18,72,8,35,88,80,13,67,62,28
78,26,92,83,67,4,18,90,90,2
16,99,55,82,33,97,72,17,58,68
1,54,16,47,80,42,88,9,99,24
94,39,11,30,55,82,63,52,42,68
45,79,71,85,81,35,45,82,79,81
77,75,65,49,43,15,45,36,34,17
31,40,79,12,11,33,47,59,35,73
42,4,71,81,1,90,10,12,37,36
25,70,75,47,1,4,42,85,9,55
77,10,46,68,61,51,57,88,40,86
64,17,38,29,4,1,1,57,73,32
22,55,20,45,14,75,86,45,3,53
25,97,55,33,57,41,37,91,97,24
93,71,87,25,88,20,6,15,38,11
48,53,37,30,9,4,56,58,25,78
56,8,74,73,24,80,93,52,88,39
3,40,54,54,28,99,97,10,79,36
54,93,6,10,90,69,65,55,48,32
65,3,41,55,43,75,27,28,87,28
88,59,56,85,16,30,92,76,14,83
48,69,77,73,71,79,70,17,42,89
69,51,4,76,62,7,79,7,69,99
35,78,95,81,51,69,41,99,80,46
78,20,55,75,61,15,83,82,77,66
72,22,10,83,34,75,48,37,1,53
77,41,36,42,62,37,60,73,77,41
86,79,23,33,81,42,2,99,83,1
6,77,47,21,65,98,39,72,2,7
32,96,31,73,65,58,64,59,8,25
13,55,44,48,76,63,86,97,57,71
76,7,22,7,69,89,4,67,32,90
55,69,35,61,3,97,83,44,28,23
14,46,6,23,9,31,94,2,51,84
88,61,57,58,4,88,16,12,20,51
57,71,58,69,30,78,24,17,53,46
59,93,64,37,93,39,97,54,27,26
37,10,19,74,13,81,75,48,39,79
14,62,97,76,70,71,63,8,65,6
35,25,61,78,96,97,34,51,72,22
18,93,54,36,94,58,47,76,49,21
89,99,83,33,4,87,66,59,85,67
45,19,39,38,95,31,91,28,53,99
28,5,19,37,52,22,7,19,3,65
79,99,96,31,20,38,26,56,25,72
41,52,69,44,87,48,87,51,85,12
46,90,58,70,30,11,56,93,3,16
39,4,19,74,10,60,17,46,94,66
37,34,79,62,80,55,33,69,65,80
16,67,91,60,53,42,19,36,17,96
43,16,63,12,95,69,40,63,20,24
18,46,18,97,67,65,78,57,98,64
43,95,48,28,57,81,91,8,57,74
2,32,21,35,76,75,76,71,34,12
20,35,32,40,61,22,39,96,53,6
81,89,52,20,46,92,33,41,96,8
27,96,87,73,41,69,9,79,82,23
28,85,13,35,37,79,1,54,93,55
89,39,14,70,3,39,53,55,76,60
82,59,48,40,10,21,48,67,26,82
69,8,7,60,56,49,65,31,99,51
61,3,88,26,41,47,56,43,77,26
22,49,39,91,58,31,45,39,42,90
85,79,65,3,16,47,64,81,7,17
59,97,3,28,71,72,58,44,61,71
71,27,59,1,39,13,55,88,56,76
17,60,58,58,37,11,55,21,11,35
51,44,23,74,96,91,26,49,92,79
82,21,18,42,96,5,49,36,47,94
85,15,74,47,94,72,29,18,11,83
55,14,94,93,48,72,14,27,23,13
69,39,25,90,71,17,13,29,7,56
84,79,58,79,62,69,74,25,18,87
92,20,73,74,98,77,55,47,38,60
82,27,87,1,24,90,64,74,5,12
53,2,80,17,59,51,13,5,29,79
56,18,19,21,80,62,91,49,78,53
30,30,48,43,53,20,96,12,39,94
25,55,28,58,83,18,93,91,32,64
9,31,48,62,96,29,81,97,88,7
11,67,77,51,25,3,23,10,95,86
55,91,65,12,44,33,53,37,97,79
66,88,15,42,21,71,52,50,86,77
11,10,64,33,5,80,63,92,66,49
55,73,84,16,60,23,17,30,86,41
39,31,16,12,58,0,86,48,79,80
79,66,46,28,76,54,67,50,35,67
57,29,30,73,33,19,43,22,91,21
37,87,56,1,77,16,8,48,45,63
69,88,52,48,99,3,94,37,1,89
71,2,9,70,98,51,72,99,57,98
38,33,47,66,30,35,88,87,81,19
31,25,94,32,31,12,72,81,3,57
90,0,94,27,3,43,64,94,45,92
46,20,20,1,39,29,30,94,35,37
40,36,99,10,50,19,10,37,44,48
65,44,34,79,97,63,14,58,49,4
99,44,45,91,38,71,55,64,68,85
26,29,35,11,49,76,19,50,44,52
54,63,93,74,26,5,16,29,1,0
58,18,99,98,6,83,70,68,84,8
58,64,5,21,19,16,70,7,99,16
35,90,53,64,19,80,57,23,90,46
4,21,34,95,97,80,62,73,90,0
19,32,50,26,34,2,13,94,40,68
67,2,32,17,26,8,54,66,54,16
66,85,38,98,48,45,5,20,30,59
68,41,78,0,45,54,98,95,38,72
15,45,63,21,86,65,82,45,91,38
5,17,95,2,59,93,91,56,27,74
91,20,13,14,45,7,9,38,14,22
46,36,61,60,35,96,6,86,14,55
78,7,9,22,4,72,55,17,24,86
14,90,67,14,79,19,96,11,70,44
13,77,33,80,71,19,85,11,22,18
19,46,40,69,47,12,26,73,13,0
0,72,19,70,21,18,28,91,75,59
53,50,83,44,33,10,44,84,97,75
36,48,0,38,11,24,7,12,28,43
56,77,51,7,39,76,46,39,61,64
15,79,1,18,17,38,31,0,95,76
11,93,86,56,33,67,72,6,55,99
28,37,18,51,0,15,37,26,34,68
67,0,12,21,1,55,37,66,76,36
2,67,41,13,2,98,86,70,27,66
17,29,34,93,18,62,55,18,27,44
54,73,29,34,61,17,20,69,97,83
12,2,7,83,41,17,3,79,20,3
31,24,70,50,85,63,20,47,19,68
85,31,91,62,95,24,16,29,5,92
78,89,97,61,79,1,26,63,61,20
52,42,47,6,35,37,7,55,72,57
18,91,12,4,36,18,24,5,86,1
11,97,13,63,31,26,92,12,54,13
45,44,14,67,32,9,84,85,61,1
33,92,12,58,53,87,47,46,32,67
8,87,8,71,36,74,54,53,98,45
31,9,14,19,6,64,54,28,73,88
65,56,5,66,27,2,35,35,32,84
23,95,94,45,68,30,67,12,10,78
68,60,20,38,40,57,82,83,52,12
17,71,42,3,20,56,74,8,17,9
7,91,25,19,91,65,80,45,62,80
44,14,8,29,87,96,23,16,36,20
30,26,5,8,90,97,15,54,53,97
60,40,31,96,11,81,19,73,34,15
87,22,89,70,6,31,68,53,18,81
13,57,45,41,21,75,99,46,15,82
62,36,38,44,81,7,24,55,40,0
