CUSTOMER_ID,ORDER_NUMBER,MATERIAL_NUMBER
4279,10,5579
4279,10,4063
4279,10,515
4279,10,5119
4279,10,25
4280,32,2639
4280,32,1096
4280,32,2453
4280,32,509
4280,32,3098
4280,32,369
4280,32,9
4280,32,54
4280,32,3953
4280,32,1163
4281,10,9459
4281,10,481
4281,10,11056
4281,10,5279
4282,8,7298
4282,8,2483
4282,8,3045
4282,8,1349
4282,8,806
4283,9,2769
4283,9,4343
4283,9,3135
4283,9,1815
4283,9,28
4283,9,1323
4284,13,10355
4284,13,9366
4285,18,246
4285,18,10
4286,13,7727
4286,13,4694
4286,13,292
4286,13,2317
4286,13,8890
4286,13,10649
4286,13,1326
4286,13,5732
4286,13,11115
4286,13,7639
4286,13,3614
4286,13,4615
4287,9,10215
4287,9,593
4287,9,5900
4287,9,5091
4287,9,5711
4287,9,7298
4288,4,291
4288,4,10352
4288,4,3220
4288,4,139
4288,4,1246
4288,4,1552
4288,4,560
4288,4,5345
4288,4,51
4288,4,748
4288,4,134
4288,4,693
4289,7,2437
4289,7,42
4289,7,8745
4289,7,457
4290,7,7664
4290,7,1891
4291,9,5308
4291,9,51
4291,9,711
4291,9,11416
4291,9,413
4291,9,144
4291,9,8764
4291,9,233
4291,9,246
4291,9,968
4291,9,146
4291,9,10
4291,9,1868
4292,10,6273
4292,10,367
4292,10,722
4292,10,9656
4292,10,1731
4293,10,5083
4293,10,51
4293,10,2800
4293,10,2441
4294,3,402
4295,47,103
4295,47,2738
4296,3,51
4296,3,720
4296,3,90
4297,13,725
4298,15,3556
4298,15,93
4298,15,282
4299,3,504
4299,3,4869
4300,8,2350
4300,8,4425
4300,8,1516
4300,8,5769
4301,5,2447
4301,5,2801
4301,5,9157
4301,5,4815
4301,5,11641
4301,5,1722
4301,5,11776
4301,5,4775
4302,4,5047
4302,4,712
4303,11,6366
4303,11,5260
4303,11,2392
4304,4,881
4304,4,405
4304,4,9114
4304,4,5514
4304,4,4196
4304,4,971
4304,4,7015
4304,4,263
4304,4,829
4304,4,499
4304,4,7976
4304,4,2775
4304,4,852
4304,4,360
4304,4,6391
4304,4,2819
4304,4,3644
4304,4,4034
4304,4,981
4304,4,108
4304,4,1753
4304,4,11252
4304,4,794
4304,4,5666
4304,4,1756
4304,4,2307
4304,4,563
4304,4,3451
4304,4,626
4305,4,1805
4305,4,6066
4305,4,4921
4305,4,119
4305,4,5119
4305,4,731
4305,4,5213
4306,10,8289
4306,10,51
4307,6,5241
4307,6,8145
4307,6,10202
4308,3,2012
4308,3,4009
4309,6,3407
4309,6,588
4309,6,3221
4309,6,1003
4309,6,2234
4309,6,636
4309,6,41
4309,6,1000
4309,6,515
4310,6,210
4310,6,6472
4311,8,90
4311,8,6439
4311,8,10
4311,8,2141
4311,8,51
4311,8,640
4311,8,921
4311,8,9235
4311,8,5139
4311,8,369
4312,10,1394
4312,10,3444
4312,10,3628
4312,10,8777
4312,10,243
4312,10,5248
4312,10,7545
4312,10,5004
4312,10,3339
4312,10,670
4312,10,2789
4312,10,738
4312,10,3641
4312,10,2857
4312,10,1774
4312,10,1529
4312,10,11521
4312,10,2619
4312,10,313
4312,10,878
4313,6,67
4313,6,2400
4313,6,1379
4313,6,2626
4313,6,4071
4313,6,748
4313,6,9
4314,5,1973
4314,5,4246
4314,5,4827
4314,5,2234
4314,5,5322
4314,5,1314
4314,5,1339
4314,5,11
4314,5,1341
4314,5,111
4314,5,1593
4314,5,1855
4314,5,3197
4314,5,8123
4315,3,369
4315,3,693
4315,3,165
4315,3,273
4316,3,1557
4316,3,1359
4316,3,1234
4316,3,141
4316,3,671
4316,3,1993
4316,3,2045
4316,3,3929
4316,3,1667
4316,3,14
4316,3,7536
4316,3,10154
4316,3,8246
4316,3,3204
4316,3,5876
4316,3,5701
4317,3,5260
4317,3,1762
4318,2,51
4319,8,427
4319,8,6077
4320,15,9
4320,15,3536
4320,15,512
4320,15,7847
4321,6,2438
4321,6,6017
4321,6,627
4321,6,2405
4321,6,4331
4321,6,5916
4321,6,118
4321,6,4638
4321,6,602
4322,4,10025
4322,4,2744
4322,4,2914
4322,4,250
4322,4,1399
4322,4,11498
4322,4,270
4322,4,120
4322,4,234
4322,4,2626
4322,4,11766
4322,4,3453
4323,3,1195
4324,3,1299
4324,3,1451
4325,16,1656
4325,16,41
4325,16,6740
4325,16,2215
4326,7,2941
4326,7,1707
4326,7,7979
4326,7,6400
4326,7,9882
4326,7,6191
4327,15,7
4327,15,3042
4327,15,3649
4327,15,4529
4327,15,536
4327,15,1372
4327,15,203
4327,15,2447
4327,15,1034
4327,15,1805
4327,15,6733
4327,15,5
4328,5,1402
4328,5,2141
4328,5,352
4329,5,6625
4329,5,4284
4329,5,1102
4330,7,2045
4330,7,130
4330,7,129
4331,3,6163
4331,3,5314
4331,3,5776
4331,3,20
4331,3,2786
4331,3,1130
4331,3,51
4331,3,2422
4331,3,1594
4331,3,9068
4331,3,1383
4332,7,722
4333,3,3943
4333,3,1811
4333,3,6601
4333,3,427
4333,3,6769
4333,3,7448
4333,3,1316
4333,3,642
4333,3,1113
4334,3,1680
4335,7,1034
4335,7,491
4336,7,668
4336,7,540
4336,7,722
4336,7,2399
4337,6,3068
4337,6,48
4337,6,3119
4337,6,8739
4337,6,7515
4337,6,10242
4337,6,5879
4337,6,3520
4338,6,1163
4338,6,40
4339,19,818
4340,15,148
4340,15,2603
4341,4,4656
4341,4,8885
4341,4,51
4341,4,720
4341,4,1688
4341,4,442
4341,4,351
4342,5,1842
4342,5,5780
4343,5,5273
4343,5,1388
4343,5,5578
4343,5,8201
4344,3,5062
4344,3,4606
4344,3,7845
4344,3,4685
4344,3,4331
4344,3,2884
4344,3,2750
4344,3,8690
4344,3,2356
4344,3,3684
4344,3,5829
4344,3,148
4344,3,4403
4344,3,594
4344,3,10372
4344,3,11637
4345,3,4899
4345,3,3971
4346,12,544
4346,12,10433
4346,12,565
4346,12,3163
4346,12,155
4346,12,4120
4346,12,1338
4346,12,4413
4346,12,2049
4346,12,4976
4346,12,1845
4346,12,5078
4346,12,3480
4346,12,3739
4347,5,2441
4347,5,6590
4347,5,172
4347,5,7689
4347,5,2060
4347,5,8995
4347,5,5141
4348,12,693
4348,12,501
4348,12,955
4348,12,1363
4348,12,2739
4349,3,568
4349,3,1316
4349,3,2157
4349,3,1125
4349,3,92
4350,35,7136
4350,35,4049
4350,35,8755
4350,35,8880
4351,7,3394
4351,7,2330
4351,7,5203
4351,7,399
4351,7,41
4351,7,3529
4351,7,3116
4351,7,2629
4351,7,1483
4351,7,8783
4351,7,306
4351,7,1630
4352,9,45
4353,5,3072
4353,5,10288
4353,5,255
4354,6,11283
4354,6,9228
4354,6,834
4354,6,407
4354,6,7
4354,6,3128
4355,4,3068
4355,4,2897
4355,4,878
4356,7,7475
4356,7,2602
4356,7,8864
4356,7,1539
4356,7,2431
4356,7,2400
4356,7,264
4356,7,1482
4356,7,3085
4356,7,342
4356,7,10782
4356,7,321
4356,7,10621
4356,7,970
4356,7,3552
4356,7,8859
4356,7,431
4356,7,3345
4356,7,2223
4356,7,360
4356,7,343
4356,7,348
4356,7,7976
4356,7,1081
4356,7,720
4356,7,4698
4356,7,1529
4356,7,196
4356,7,160
4356,7,1058
4356,7,2973
4356,7,323
4356,7,8448
4356,7,7376
4357,11,390
4357,11,4506
4357,11,3753
4357,11,11302
4357,11,7992
4357,11,1073
4357,11,7746
4357,11,6190
4357,11,6104
4357,11,45
4357,11,1189
4357,11,4207
4357,11,1750
4357,11,1730
4357,11,4652
4358,7,1668
4358,7,1160
4358,7,2246
4358,7,3135
4359,4,4377
4359,4,4200
4359,4,338
4359,4,42
4359,4,3519
4359,4,2916
4359,4,130
4359,4,409
4359,4,5588
4359,4,51
4359,4,7832
4360,6,6898
4360,6,5401
4360,6,2166
4360,6,9391
4360,6,3059
4360,6,4648
4361,4,6646
4362,25,4281
4362,25,871
4363,12,1883
4363,12,6089
4363,12,8981
4363,12,2799
4363,12,9055
4363,12,6945
4364,4,675
4364,4,5711
4364,4,155
4364,4,5177
4364,4,2609
4364,4,1013
4364,4,1017
4364,4,565
4364,4,8212
4364,4,999
4364,4,6757
4364,4,59
4364,4,8693
4364,4,7881
4364,4,2419
4365,6,8203
4365,6,2864
4365,6,2262
4365,6,4125
4366,3,7168
4366,3,5966
4367,5,4352
4367,5,2065
4367,5,2213
4367,5,757
4367,5,1152
4367,5,8913
4367,5,2291
4367,5,82
4367,5,4877
4367,5,8562
4367,5,1163
4367,5,2048
4367,5,1514
4367,5,2419
4367,5,1927
4367,5,1208
4367,5,3390
4367,5,6158
4367,5,1348
4367,5,1115
4367,5,4322
4368,4,497
4368,4,648
4368,4,547
4368,4,2175
4368,4,4124
4368,4,1271
4368,4,4062
4368,4,2548
4369,14,2074
4369,14,2013
4369,14,4185
4369,14,147
4369,14,2859
4369,14,2754
4369,14,5053
4369,14,1372
4370,5,5241
4370,5,258
4370,5,6888
4370,5,210
4370,5,787
4370,5,953
4370,5,509
4370,5,847
4370,5,538
4370,5,381
4370,5,785
4370,5,123
4370,5,2405
4370,5,711
4370,5,1162
4370,5,6677
4370,5,1342
4370,5,3773
4370,5,1320
4370,5,1160
4370,5,1875
4370,5,40
4370,5,958
4370,5,2317
4371,7,70
4371,7,884
4371,7,1309
4371,7,7790
4371,7,1339
4371,7,1034
4371,7,229
4371,7,402
4371,7,1611
4371,7,542
4371,7,1032
4372,7,10
4372,7,51
4372,7,854
4372,7,369
4372,7,9
4372,7,2437
4372,7,783
4372,7,4386
4372,7,3785
4372,7,693
4372,7,144
4372,7,626
4373,6,306
4373,6,4564
4373,6,373
4373,6,8383
4373,6,588
4373,6,5686
4373,6,782
4373,6,410
4373,6,453
4373,6,1847
4373,6,1623
4374,8,402
4374,8,7526
4374,8,10
4374,8,782
4375,6,24
4375,6,7445
4375,6,688
4375,6,7639
4375,6,3076
4375,6,7265
4375,6,6160
4375,6,668
4376,8,84
4376,8,427
4376,8,1428
4376,8,14
4376,8,3943
4377,30,9946
4377,30,735
4378,9,4625
4378,9,52
4378,9,1111
4378,9,6528
4378,9,1593
4378,9,8036
4378,9,120
4378,9,5317
4378,9,65
4379,6,579
4379,6,427
4379,6,113
4379,6,10950
4379,6,7053
4379,6,9071
4379,6,2239
4379,6,722
4379,6,10383
4379,6,668
4380,8,144
4380,8,3196
4380,8,495
4380,8,81
4380,8,722
4380,8,2800
4380,8,45
4380,8,7404
4380,8,7621
4381,4,8444
4381,4,35
4381,4,1623
4381,4,7068
4382,4,1083
4382,4,5062
4382,4,2060
4382,4,427
4382,4,7537
4382,4,1428
4382,4,1073
4382,4,3388
4382,4,8218
4383,3,46
4383,3,953
4383,3,40
4383,3,866
4383,3,11213
4383,3,145
4384,3,699
4384,3,10380
4384,3,2527
4384,3,2635
4384,3,3971
4384,3,2554
4384,3,5449
4384,3,6960
4384,3,6077
4384,3,7505
4384,3,482
4384,3,5649
4384,3,404
4384,3,6043
4384,3,7298
4384,3,10400
4385,4,7468
4386,4,2480
4386,4,722
4387,5,4191
4387,5,8791
4387,5,8766
4387,5,5476
4387,5,5591
4387,5,1276
4388,3,2548
4388,3,335
4388,3,1059
4388,3,524
4388,3,343
4388,3,2162
4388,3,3011
4388,3,2422
4388,3,2523
4388,3,257
4388,3,1520
4388,3,96
4389,11,10729
4389,11,369
4389,11,3556
4389,11,4002
4389,11,51
4389,11,722
4389,11,5360
4389,11,916
4389,11,3690
4390,9,304
4391,9,65
4391,9,725
4391,9,1402
4392,9,2174
4392,9,689
4392,9,4135
4392,9,3160
4392,9,101
4393,20,2111
4393,20,93
4393,20,10454
4393,20,617
4393,20,4899
4394,14,7283
4394,14,536
4394,14,1900
4394,14,17
4394,14,9178
4395,15,2168
4395,15,1551
4395,15,2125
4395,15,366
4395,15,5790
4395,15,378
4395,15,2661
4395,15,4853
4395,15,7478
4395,15,1311
4395,15,499
4395,15,4789
4395,15,492
4395,15,41
4395,15,2685
4395,15,5292
4396,3,724
4396,3,5417
4396,3,632
4396,3,11723
4396,3,2505
4396,3,263
4396,3,8881
4396,3,7136
4397,9,4404
4397,9,51
4397,9,1172
4397,9,4529
4398,3,966
4398,3,719
4398,3,5625
4398,3,4924
4398,3,4102
4398,3,148
4398,3,1487
4398,3,8648
4398,3,6845
4398,3,150
4398,3,454
4399,5,1394
4399,5,7856
4399,5,2398
4399,5,572
4399,5,2010
4399,5,8523
4399,5,2409
4399,5,611
4400,5,3548
4400,5,1666
4400,5,641
4400,5,1638
4401,4,1321
4401,4,544
4401,4,180
4401,4,51
4402,15,4545
4403,14,725
4403,14,1504
4404,12,4884
4404,12,722
4405,3,2401
4405,3,7769
4405,3,5887
4406,4,1330
4406,4,1066
4406,4,3887
4406,4,1298
4406,4,2073
4406,4,10103
4406,4,4183
4406,4,1819
4406,4,812
4406,4,4181
4407,4,7897
4407,4,123
4407,4,7039
4407,4,4624
4407,4,6117
4407,4,5443
4407,4,235
4408,11,2653
4408,11,2346
4408,11,45
4408,11,4032
4408,11,427
4408,11,3424
4409,7,2013
4409,7,3639
4409,7,5945
4410,6,51
4411,7,2194
4411,7,598
4411,7,51
4411,7,2453
4411,7,4116
4411,7,172
4412,3,2844
4412,3,120
4412,3,1063
4412,3,917
4412,3,2153
4412,3,1451
4412,3,1672
4412,3,1222
4412,3,4433
4412,3,3765
4412,3,226
4412,3,3200
4413,5,1348
4413,5,1342
4413,5,7283
4413,5,1829
4414,9,54
4415,3,5768
4415,3,2041
4415,3,8336
4416,3,4772
4416,3,3922
4416,3,4734
4416,3,718
4417,8,279
4417,8,733
4417,8,1081
4417,8,8131
4417,8,1075
4417,8,2586
4417,8,96
4417,8,2437
4417,8,103
4417,8,627
4417,8,1908
4417,8,5608
4417,8,1667
4417,8,243
4418,9,5025
4418,9,226
4418,9,483
4418,9,4767
4418,9,210
4418,9,2602
4418,9,798
4418,9,1169
4418,9,3139
4418,9,1709
4418,9,449
4418,9,4367
4418,9,9964
4418,9,1847
4418,9,1338
4418,9,2403
4418,9,2453
4418,9,279
4418,9,1297
4418,9,4698
4418,9,723
4418,9,2003
4418,9,10
4418,9,1283
4418,9,1805
4418,9,722
4418,9,111
4418,9,2384
4418,9,11925
4418,9,7337
4418,9,1062
4418,9,679
4419,10,8830
4419,10,7244
4419,10,8836
4419,10,262
4420,9,2564
4421,5,687
4421,5,7539
4421,5,1639
4421,5,5844
4421,5,2703
4421,5,4125
4422,5,120
4422,5,51
4422,5,1579
4422,5,3520
4422,5,3686
4422,5,4983
4423,10,798
4423,10,173
4423,10,565
4423,10,2669
4423,10,5057
4423,10,11727
4424,7,10442
4425,7,4048
4425,7,1091
4425,7,4067
4425,7,1040
4425,7,4000
4426,7,147
4426,7,3698
4426,7,818
4427,4,3200
4427,4,5421
4427,4,203
4427,4,8272
4428,5,2847
4428,5,337
4428,5,343
4429,15,5239
4429,15,3604
4429,15,3108
4429,15,502
4430,11,4010
4430,11,2333
4430,11,2118
4431,11,51
4431,11,3794
4431,11,123
4432,4,2630
4433,11,8327
4433,11,640
4433,11,59
4433,11,4496
4433,11,3607
4433,11,4819
4433,11,338
4434,3,1308
4434,3,1589
4434,3,85
4435,3,4657
4435,3,2423
4436,6,1842
4436,6,2156
4436,6,4745
4436,6,6688
4436,6,2071
4436,6,4909
4437,9,3699
4437,9,6
4437,9,499
4437,9,1428
4437,9,611
4437,9,25
4437,9,10
4437,9,3135
4438,5,2129
4438,5,2263
4439,19,536
4440,6,51
4440,6,41
4441,14,230
4441,14,1631
4441,14,51
4441,14,2786
4441,14,973
4442,5,3900
4442,5,205
4443,10,8284
4443,10,9744
4443,10,6005
4444,6,1080
4444,6,1056
4444,6,708
4444,6,564
4445,7,4041
4446,7,5443
4446,7,209
4446,7,749
4446,7,1883
4446,7,11685
4446,7,3229
4446,7,1275
4446,7,4367
4446,7,2905
4446,7,6338
4446,7,675
4447,25,469
4447,25,1714
4447,25,6832
4448,4,1441
4449,4,7026
4449,4,8456
4449,4,722
4449,4,8535
4449,4,4134
4449,4,11838
4449,4,9437
4449,4,4359
4450,4,2657
4450,4,4556
4450,4,868
4450,4,690
4451,19,7013
4451,19,3356
4451,19,8954
4452,12,2492
4452,12,2168
4452,12,1899
4452,12,3576
4452,12,2384
4452,12,5901
4452,12,4884
4452,12,8029
4452,12,8205
4452,12,4102
4452,12,1551
4452,12,2696
4452,12,571
4452,12,1943
4452,12,233
4452,12,1656
4452,12,4972
4452,12,3454
4452,12,41
4452,12,1043
4452,12,9042
4452,12,128
4452,12,1807
4452,12,3394
4453,3,8354
4453,3,1130
4453,3,239
4453,3,219
4453,3,8376
4453,3,2977
4453,3,2157
4453,3,5887
4453,3,9914
4453,3,2154
4453,3,2355
4453,3,2867
4454,10,4212
4454,10,4127
4454,10,51
4455,6,5099
4455,6,5319
4455,6,51
4456,4,2803
4456,4,9
4456,4,4890
4457,8,4571
4457,8,9
4458,8,9360
4459,6,1623
4459,6,3349
4460,10,7026
4460,10,7025
4461,7,722
4462,3,1883
4462,3,1083
4463,12,233
4463,12,1777
4463,12,51
4463,12,10
4464,19,3833
4464,19,196
4464,19,3098
4464,19,3574
4465,5,1059
4465,5,5112
4465,5,1813
4465,5,1598
4465,5,1564
4465,5,136
4465,5,5539
4465,5,2438
4465,5,4884
4465,5,2436
4465,5,733
4465,5,2
4465,5,1054
4465,5,3715
4465,5,3545
4466,3,1073
4466,3,1883
4467,3,1151
4467,3,2534
4467,3,7660
4467,3,10313
4467,3,1775
4468,3,9
4469,3,5075
4469,3,1465
4469,3,419
4469,3,2
4470,19,196
4470,19,643
4470,19,51
4471,3,1441
4472,3,2104
4472,3,5685
4472,3,968
4473,5,1441
4474,7,6188
4474,7,4102
4474,7,6066
4474,7,966
4474,7,5312
4475,31,51
4476,8,427
4476,8,643
4476,8,942
4476,8,491
4476,8,945
4477,18,2189
4477,18,4556
4477,18,502
4477,18,243
4477,18,6245
4477,18,3074
4477,18,2369
4478,11,45
4478,11,866
4478,11,818
4478,11,722
4479,10,14
4479,10,1729
4479,10,1237
4479,10,1372
4479,10,3707
4479,10,39
4480,4,3154
4480,4,3964
4480,4,1049
4480,4,45
4480,4,4439
4480,4,2
4480,4,1132
4480,4,32
4480,4,2946
4480,4,4114
4480,4,8396
4480,4,8858
4480,4,2611
4480,4,271
4480,4,798
4480,4,8408
4480,4,3180
4480,4,663
4481,10,172
4481,10,427
4481,10,45
4481,10,93
4481,10,722
4481,10,369
4482,6,503
4482,6,337
4482,6,799
4482,6,11193
4482,6,3248
4482,6,2406
4482,6,1833
4482,6,246
4482,6,691
4482,6,499
4482,6,9219
4483,3,145
4483,3,3847
4483,3,651
4483,3,2508
4483,3,700
4483,3,1417
4483,3,6573
4483,3,5541
4483,3,10528
4483,3,3240
4483,3,8001
4483,3,1659
4484,8,1788
4484,8,3168
4484,8,6595
4484,8,427
4484,8,3172
4484,8,1569
4484,8,3297
4484,8,4711
4484,8,1783
4484,8,4137
4485,4,8281
4485,4,5318
4485,4,578
4485,4,1750
4485,4,3336
4485,4,10555
4485,4,2401
4485,4,10227
4485,4,1100
4485,4,3880
4485,4,837
4485,4,3162
4485,4,11847
4485,4,3320
4485,4,2209
4485,4,1646
4485,4,609
4485,4,9655
4485,4,6494
4485,4,715
4485,4,8892
4485,4,5761
4485,4,6718
4485,4,9672
4485,4,9919
4485,4,1528
4485,4,5779
4485,4,2006
4485,4,10452
4485,4,1744
4485,4,5191
4485,4,6571
4485,4,599
4485,4,9376
4485,4,9707
4485,4,5371
4486,9,5652
4486,9,2392
4486,9,8269
4486,9,491
4486,9,51
4486,9,1314
4486,9,1811
4486,9,10
4486,9,2437
4486,9,308
4486,9,3502
4486,9,6658
4486,9,1218
4487,10,1633
4487,10,37
4487,10,7505
4487,10,6352
4487,10,2918
4487,10,536
4487,10,2738
4487,10,1579
4487,10,2351
4487,10,235
4487,10,2142
4487,10,3005
4487,10,1754
4488,16,146
4488,16,51
4488,16,10
4489,4,7309
4489,4,3930
4489,4,1234
4489,4,2051
4489,4,10
4489,4,1084
4489,4,6797
4489,4,3575
4490,8,3682
4490,8,11
4490,8,3627
4490,8,8058
4490,8,1724
4490,8,6642
4491,3,146
4492,10,129
4492,10,2789
4492,10,2012
4492,10,1470
4492,10,5539
4492,10,134
4493,3,4963
4493,3,871
4493,3,7415
4494,17,1066
4494,17,5415
4494,17,226
4494,17,723
4494,17,722
4494,17,4050
4494,17,4189
4494,17,8721
4494,17,1945
4494,17,1441
4494,17,7262
4494,17,8111
4494,17,6666
4494,17,2437
4495,7,1063
4495,7,2066
4496,15,668
4496,15,4472
4496,15,474
4496,15,4137
4497,5,2441
4497,5,2518
4497,5,2371
4497,5,2800
4497,5,4467
4497,5,4815
4498,7,413
4498,7,2453
4498,7,3785
4499,6,54
4499,6,8125
4499,6,369
4500,12,37
4500,12,123
4500,12,457
4500,12,3668
4500,12,6903
4500,12,1160
4501,16,8110
4501,16,5781
4501,16,2137
4502,4,1022
4503,6,6677
4503,6,776
4503,6,1220
4503,6,582
4503,6,3943
4503,6,2360
4503,6,3151
4503,6,720
4503,6,2393
4504,3,8016
4504,3,5094
4504,3,5684
4504,3,184
4504,3,3072
4504,3,5100
4504,3,651
4504,3,3485
4504,3,7202
4504,3,2630
4504,3,3217
4504,3,3618
4504,3,533
4504,3,2234
4504,3,1042
4504,3,1448
4504,3,472
4504,3,8336
4504,3,1631
4504,3,5301
4504,3,6138
4504,3,7662
4505,15,889
4505,15,3627
4505,15,1428
4505,15,3877
4506,14,2685
4506,14,2314
4506,14,7809
4506,14,8186
4506,14,360
4506,14,6058
4506,14,5896
4507,4,1218
4507,4,509
4508,5,10737
4508,5,3589
4508,5,6989
4509,3,38
4509,3,1382
4509,3,5864
4509,3,8509
4509,3,3785
4510,10,766
4510,10,1246
4510,10,1211
4511,10,129
4511,10,136
4511,10,7
4511,10,196
4511,10,131
4512,4,9106
4512,4,6150
4512,4,4106
4512,4,1579
4512,4,11190
4512,4,6153
4512,4,1861
4512,4,9461
4512,4,2841
4512,4,6890
4513,11,62
4513,11,2366
4513,11,2504
4513,11,2303
4513,11,8986
4513,11,1035
4513,11,4374
4514,24,3565
4514,24,2964
4514,24,2115
4514,24,3473
4514,24,7251
4514,24,1949
4514,24,1013
4514,24,6587
4514,24,1667
4514,24,1864
4514,24,8633
4514,24,348
4514,24,5896
4514,24,7888
4514,24,458
4514,24,9846
4514,24,5802
4514,24,51
4514,24,1656
4514,24,866
4514,24,37
4514,24,1428
4514,24,2479
4514,24,3329
4514,24,510
4514,24,457
4514,24,4650
4514,24,9252
4514,24,1078
4514,24,1200
4514,24,7324
4515,14,5966
4515,14,5047
4515,14,215
4516,5,2936
4516,5,2702
4516,5,7615
4516,5,2351
4516,5,1782
4516,5,3244
4516,5,962
4516,5,1329
4516,5,4975
4516,5,7748
4516,5,7125
4516,5,526
4516,5,4404
4516,5,9713
4516,5,536
4517,19,6
4517,19,115
4517,19,2486
4517,19,5473
4517,19,10387
4517,19,1190
4517,19,51
4517,19,4904
4517,19,10
4518,4,3262
4518,4,3538
4518,4,134
4518,4,2089
4518,4,9219
4519,5,4191
4519,5,348
4520,3,10621
4520,3,8883
4520,3,5553
4520,3,3360
4520,3,9791
4520,3,4201
4520,3,1111
4520,3,625
4520,3,2388
4520,3,389
4520,3,3571
4520,3,1623
4520,3,8218
4520,3,1579
4520,3,7302
4520,3,41
4521,3,2650
4521,3,1380
4521,3,818
4521,3,1992
4521,3,45
4521,3,148
4522,8,960
4522,8,2784
4522,8,2432
4522,8,3272
4522,8,7153
4522,8,2578
4522,8,400
4522,8,2335
4522,8,11954
4522,8,1546
4523,3,1275
4523,3,52
4523,3,3535
4523,3,1100
4523,3,1441
4523,3,5434
4524,4,3199
4524,4,436
4524,4,1154
4524,4,3235
4524,4,8382
4524,4,1107
4524,4,2260
4524,4,1866
4524,4,937
4525,4,672
4526,6,510
4527,7,1200
4527,7,3770
4527,7,859
4527,7,246
4527,7,1145
4527,7,11622
4527,7,2129
4527,7,17
4527,7,9113
4528,14,1496
4529,27,2062
4529,27,6847
4529,27,5930
4529,27,1718
4529,27,1195
4530,4,3713
4530,4,491
4530,4,1393
4530,4,1441
4530,4,1593
4530,4,5272
4530,4,2920
4531,12,4127
4531,12,494
4531,12,6923
4531,12,4114
4532,15,5293
4532,15,10
4533,13,1328
4533,13,4410
4533,13,2729
4533,13,2065
4533,13,10638
4533,13,439
4533,13,11255
4533,13,2166
4534,4,10840
4535,15,510
4535,15,51
4536,10,7744
4536,10,1125
4536,10,6608
4536,10,2791
4536,10,3975
4536,10,739
4536,10,2652
4536,10,1141
4536,10,1135
4536,10,7216
4536,10,4001
4536,10,1690
4536,10,1579
4537,5,9242
4537,5,999
4538,9,3946
4538,9,8848
4538,9,5662
4538,9,6667
4538,9,3035
4539,6,5092
4539,6,1992
4539,6,668
4539,6,4983
4539,6,945
4539,6,184
4539,6,1363
4539,6,4920
4539,6,722
4539,6,3081
4539,6,4654
4539,6,2164
4539,6,973
4540,12,10868
4540,12,9653
4540,12,5673
4540,12,6
4540,12,4214
4540,12,2233
4540,12,1098
4540,12,1714
4540,12,937
4540,12,130
4540,12,2613
4540,12,2150
4540,12,1031
4540,12,4015
4540,12,11432
4541,5,647
4541,5,150
4541,5,1149
4541,5,196
4541,5,1334
4541,5,8284
4541,5,3705
4542,5,1816
4542,5,560
4542,5,1529
4543,7,3199
4543,7,738
4544,11,4535
4545,7,3229
4545,7,152
4545,7,820
4545,7,14
4546,4,3445
